[Alerta] PID 1 | CPU: 5.90 seg | Mem: 6740 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9699 | CPU: 2.40 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12035 | CPU: 3.22 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12617 | CPU: 9.00 seg | Mem: 1664 KB | IO R/W: 344064/1048576 bytes | Razones: CPU 
[Alerta] PID 13674 | CPU: 2.68 seg | Mem: 64000 KB | IO R/W: 14683136/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13916 | CPU: 8.20 seg | Mem: 1408 KB | IO R/W: 49152/860160 bytes | Razones: CPU 
[Alerta] PID 14979 | CPU: 1.02 seg | Mem: 3584 KB | IO R/W: 57344/12288 bytes | Razones: CPU 
[Alerta] PID 15064 | CPU: 3.10 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15145 | CPU: 0.24 seg | Mem: 6528 KB | IO R/W: 36872192/819200 bytes | Razones: IOR 
[Alerta] PID 15586 | CPU: 2.26 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15700 | CPU: 2.16 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15896 | CPU: 1.15 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16140 | CPU: 1.90 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16491 | CPU: 2.05 seg | Mem: 76672 KB | IO R/W: 2122752/0 bytes | Razones: CPU MEM 
[Alerta] PID 16657 | CPU: 1.36 seg | Mem: 76032 KB | IO R/W: 203776/0 bytes | Razones: CPU MEM 
[Alerta] PID 16958 | CPU: 5.26 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17117 | CPU: 2.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17501 | CPU: 1.28 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17646 | CPU: 1.10 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17702 | CPU: 3.33 seg | Mem: 41148 KB | IO R/W: 278528/118784 bytes | Razones: CPU 
[Alerta] PID 19434 | CPU: 0.50 seg | Mem: 66724 KB | IO R/W: 0/36864 bytes | Razones: MEM 
[Alerta] PID 19857 | CPU: 2.39 seg | Mem: 99456 KB | IO R/W: 0/0 bytes | Razones: CPU MEM 
