[Alerta] PID 1 | CPU: 6.15 seg | Mem: 6740 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17154 | CPU: 1.56 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17615 | CPU: 1.64 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17702 | CPU: 9.37 seg | Mem: 47364 KB | IO R/W: 2269184/282624 bytes | Razones: CPU 
[Alerta] PID 18037 | CPU: 2.94 seg | Mem: 1664 KB | IO R/W: 8192/651264 bytes | Razones: CPU 
[Alerta] PID 19052 | CPU: 2.53 seg | Mem: 1536 KB | IO R/W: 0/552960 bytes | Razones: CPU 
[Alerta] PID 19858 | CPU: 2.35 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 20717 | CPU: 1.36 seg | Mem: 1408 KB | IO R/W: 0/307200 bytes | Razones: CPU 
[Alerta] PID 20824 | CPU: 1.87 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 21948 | CPU: 1.30 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 22720 | CPU: 1.06 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 23071 | CPU: 0.24 seg | Mem: 6656 KB | IO R/W: 10784768/3387392 bytes | Razones: IOR 
