[Alerta] PID 1 | CPU: 3.35 seg | Mem: 3480 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2578 | CPU: 0.11 seg | Mem: 512 KB | IO R/W: 70881280/0 bytes | Razones: IOR 
[Alerta] PID 2627 | CPU: 157.37 seg | Mem: 59796 KB | IO R/W: 1582354432/227328000 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2633 | CPU: 0.15 seg | Mem: 1920 KB | IO R/W: 194125824/1150976 bytes | Razones: IOR 
[Alerta] PID 2656 | CPU: 143.58 seg | Mem: 14892 KB | IO R/W: 55840768/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2683 | CPU: 1.65 seg | Mem: 1288 KB | IO R/W: 11661312/0 bytes | Razones: CPU IOR 
[Alerta] PID 2936 | CPU: 362.26 seg | Mem: 42400 KB | IO R/W: 208171008/0 bytes | Razones: CPU IOR 
[Alerta] PID 2940 | CPU: 7.24 seg | Mem: 7844 KB | IO R/W: 60121088/270336 bytes | Razones: CPU IOR 
[Alerta] PID 2964 | CPU: 748.31 seg | Mem: 296200 KB | IO R/W: 667189248/135168 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2993 | CPU: 19.53 seg | Mem: 30096 KB | IO R/W: 129880064/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3001 | CPU: 11.55 seg | Mem: 19872 KB | IO R/W: 80621568/0 bytes | Razones: CPU IOR 
[Alerta] PID 3119 | CPU: 43.72 seg | Mem: 22288 KB | IO R/W: 427275264/2867200 bytes | Razones: CPU IOR 
[Alerta] PID 3136 | CPU: 311.86 seg | Mem: 75140 KB | IO R/W: 1512747008/599031808 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3436 | CPU: 8.12 seg | Mem: 16304 KB | IO R/W: 90995712/0 bytes | Razones: CPU IOR 
[Alerta] PID 3546 | CPU: 4.92 seg | Mem: 4992 KB | IO R/W: 25930752/0 bytes | Razones: CPU IOR 
[Alerta] PID 3621 | CPU: 1.17 seg | Mem: 1284 KB | IO R/W: 20795392/6340608 bytes | Razones: CPU IOR 
[Alerta] PID 3735 | CPU: 6.72 seg | Mem: 3132 KB | IO R/W: 34064384/0 bytes | Razones: CPU IOR 
[Alerta] PID 3914 | CPU: 0.35 seg | Mem: 896 KB | IO R/W: 15639552/0 bytes | Razones: IOR 
[Alerta] PID 4303 | CPU: 486.78 seg | Mem: 81752 KB | IO R/W: 485170176/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4338 | CPU: 484.69 seg | Mem: 35172 KB | IO R/W: 384819200/0 bytes | Razones: CPU IOR 
[Alerta] PID 4900 | CPU: 1.97 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4992 | CPU: 286.29 seg | Mem: 34208 KB | IO R/W: 281893888/0 bytes | Razones: CPU IOR 
[Alerta] PID 5582 | CPU: 1.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7616 | CPU: 1.91 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7797 | CPU: 3.59 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8385 | CPU: 2.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8435 | CPU: 4.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8499 | CPU: 7.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8518 | CPU: 3.86 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9454 | CPU: 2.68 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10008 | CPU: 103.76 seg | Mem: 25772 KB | IO R/W: 75107328/0 bytes | Razones: CPU IOR 
[Alerta] PID 10477 | CPU: 1.81 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10765 | CPU: 2.32 seg | Mem: 1024 KB | IO R/W: 32768/569344 bytes | Razones: CPU 
[Alerta] PID 11469 | CPU: 2.51 seg | Mem: 1280 KB | IO R/W: 31965184/471040 bytes | Razones: CPU IOR 
[Alerta] PID 11621 | CPU: 11.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12265 | CPU: 1.43 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12277 | CPU: 1.04 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12470 | CPU: 1.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12506 | CPU: 9.41 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12507 | CPU: 18.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12508 | CPU: 17.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12509 | CPU: 13.99 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12551 | CPU: 0.13 seg | Mem: 7040 KB | IO R/W: 42275840/0 bytes | Razones: IOR 
[Alerta] PID 12640 | CPU: 16.01 seg | Mem: 25668 KB | IO R/W: 103227392/6496256 bytes | Razones: CPU IOR 
[Alerta] PID 12820 | CPU: 2.13 seg | Mem: 1736 KB | IO R/W: 53948416/61440 bytes | Razones: CPU IOR 
[Alerta] PID 13452 | CPU: 51.35 seg | Mem: 646372 KB | IO R/W: 31006720/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13488 | CPU: 3.87 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 13490 | CPU: 3.62 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
