[Alerta] PID 1 | CPU: 2.27 seg | Mem: 8372 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2620 | CPU: 8.18 seg | Mem: 43640 KB | IO R/W: 40628224/8192 bytes | Razones: CPU IOR 
[Alerta] PID 2621 | CPU: 3.30 seg | Mem: 28832 KB | IO R/W: 5955584/0 bytes | Razones: CPU 
[Alerta] PID 2743 | CPU: 1.73 seg | Mem: 67632 KB | IO R/W: 49387520/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2745 | CPU: 8.00 seg | Mem: 41856 KB | IO R/W: 20414464/0 bytes | Razones: CPU IOR 
[Alerta] PID 2804 | CPU: 236.64 seg | Mem: 276832 KB | IO R/W: 265573376/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2832 | CPU: 1.43 seg | Mem: 8320 KB | IO R/W: 9789440/0 bytes | Razones: CPU 
[Alerta] PID 2900 | CPU: 0.23 seg | Mem: 4224 KB | IO R/W: 59469824/397312 bytes | Razones: IOR 
[Alerta] PID 2999 | CPU: 3.47 seg | Mem: 28888 KB | IO R/W: 16334848/0 bytes | Razones: CPU IOR 
[Alerta] PID 3199 | CPU: 15.16 seg | Mem: 40232 KB | IO R/W: 101462016/7118848 bytes | Razones: CPU IOR 
[Alerta] PID 3528 | CPU: 1.07 seg | Mem: 26244 KB | IO R/W: 330461184/17170432 bytes | Razones: CPU IOR IOW 
[Alerta] PID 3719 | CPU: 1.12 seg | Mem: 1536 KB | IO R/W: 352256/172032 bytes | Razones: CPU 
[Alerta] PID 4444 | CPU: 0.05 seg | Mem: 6400 KB | IO R/W: 36200448/180224 bytes | Razones: IOR 
[Alerta] PID 4913 | CPU: 0.72 seg | Mem: 37684 KB | IO R/W: 32661504/24576 bytes | Razones: IOR 
[Alerta] PID 4940 | CPU: 4.70 seg | Mem: 82408 KB | IO R/W: 55828480/118784 bytes | Razones: CPU MEM IOR 
[Alerta] PID 5192 | CPU: 1.49 seg | Mem: 72380 KB | IO R/W: 4366336/0 bytes | Razones: CPU MEM 
