[Alerta] PID 1 | CPU: 2.80 seg | Mem: 6864 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 1862 | CPU: 1.09 seg | Mem: 7916 KB | IO R/W: 12926976/0 bytes | Razones: CPU IOR 
[Alerta] PID 1999 | CPU: 4.04 seg | Mem: 36992 KB | IO R/W: 17948672/0 bytes | Razones: CPU IOR 
[Alerta] PID 2064 | CPU: 209.35 seg | Mem: 334688 KB | IO R/W: 595534848/333090816 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2123 | CPU: 1.50 seg | Mem: 13988 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2390 | CPU: 4.47 seg | Mem: 73800 KB | IO R/W: 39988224/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2669 | CPU: 123.62 seg | Mem: 213512 KB | IO R/W: 164771840/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2763 | CPU: 2.04 seg | Mem: 7756 KB | IO R/W: 10010624/0 bytes | Razones: CPU 
[Alerta] PID 2924 | CPU: 3.10 seg | Mem: 30760 KB | IO R/W: 12307456/0 bytes | Razones: CPU IOR 
[Alerta] PID 3055 | CPU: 19.75 seg | Mem: 59920 KB | IO R/W: 41885696/221184 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3070 | CPU: 12.56 seg | Mem: 323480 KB | IO R/W: 30419968/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3336 | CPU: 0.04 seg | Mem: 1152 KB | IO R/W: 70885376/0 bytes | Razones: IOR 
[Alerta] PID 3462 | CPU: 91.16 seg | Mem: 85740 KB | IO R/W: 126881792/23011328 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3493 | CPU: 92.61 seg | Mem: 24000 KB | IO R/W: 3551232/32768 bytes | Razones: CPU 
[Alerta] PID 3630 | CPU: 279.99 seg | Mem: 100400 KB | IO R/W: 51568640/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3634 | CPU: 5.37 seg | Mem: 24560 KB | IO R/W: 16039936/208896 bytes | Razones: CPU IOR 
[Alerta] PID 3659 | CPU: 665.26 seg | Mem: 405076 KB | IO R/W: 212189184/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3688 | CPU: 10.91 seg | Mem: 39352 KB | IO R/W: 38637568/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3689 | CPU: 5.88 seg | Mem: 33040 KB | IO R/W: 10625024/0 bytes | Razones: CPU IOR 
[Alerta] PID 3690 | CPU: 310.55 seg | Mem: 371052 KB | IO R/W: 366129152/515166208 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3781 | CPU: 27.33 seg | Mem: 49172 KB | IO R/W: 76423168/2191360 bytes | Razones: CPU IOR 
[Alerta] PID 3856 | CPU: 72.14 seg | Mem: 49192 KB | IO R/W: 142303232/39624704 bytes | Razones: CPU IOR IOW 
[Alerta] PID 3914 | CPU: 1.38 seg | Mem: 20628 KB | IO R/W: 7340032/0 bytes | Razones: CPU 
[Alerta] PID 3958 | CPU: 0.70 seg | Mem: 6092 KB | IO R/W: 89464832/7913472 bytes | Razones: IOR 
[Alerta] PID 3969 | CPU: 6.15 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4576 | CPU: 4.02 seg | Mem: 11724 KB | IO R/W: 94515200/4096 bytes | Razones: CPU IOR 
[Alerta] PID 4623 | CPU: 8.52 seg | Mem: 30840 KB | IO R/W: 83025920/16384 bytes | Razones: CPU IOR 
[Alerta] PID 5255 | CPU: 2.91 seg | Mem: 87504 KB | IO R/W: 15380480/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 5316 | CPU: 1.32 seg | Mem: 76672 KB | IO R/W: 16384/0 bytes | Razones: CPU MEM 
[Alerta] PID 5377 | CPU: 0.08 seg | Mem: 77440 KB | IO R/W: 0/0 bytes | Razones: MEM 
[Alerta] PID 5775 | CPU: 1.24 seg | Mem: 76784 KB | IO R/W: 0/0 bytes | Razones: CPU MEM 
[Alerta] PID 5935 | CPU: 1.17 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5963 | CPU: 5.26 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6675 | CPU: 1.36 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8387 | CPU: 1.57 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10283 | CPU: 0.51 seg | Mem: 69508 KB | IO R/W: 0/36864 bytes | Razones: MEM 
