[Alerta] PID 1 | CPU: 2.28 seg | Mem: 8372 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 1641 | CPU: 1.22 seg | Mem: 7664 KB | IO R/W: 2023424/8192 bytes | Razones: CPU 
[Alerta] PID 1697 | CPU: 1.40 seg | Mem: 11348 KB | IO R/W: 2482176/0 bytes | Razones: CPU 
[Alerta] PID 1799 | CPU: 7.16 seg | Mem: 80616 KB | IO R/W: 75031552/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 1869 | CPU: 1.29 seg | Mem: 18076 KB | IO R/W: 9707520/237568 bytes | Razones: CPU 
[Alerta] PID 1874 | CPU: 0.95 seg | Mem: 12304 KB | IO R/W: 11714560/0 bytes | Razones: IOR 
[Alerta] PID 1942 | CPU: 3.11 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 1943 | CPU: 3.08 seg | Mem: 41372 KB | IO R/W: 16912384/0 bytes | Razones: CPU IOR 
[Alerta] PID 2043 | CPU: 1.31 seg | Mem: 19620 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2227 | CPU: 0.02 seg | Mem: 2688 KB | IO R/W: 70815744/0 bytes | Razones: IOR 
[Alerta] PID 2338 | CPU: 23.38 seg | Mem: 94924 KB | IO R/W: 138878976/6070272 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2398 | CPU: 44.79 seg | Mem: 27044 KB | IO R/W: 5095424/32768 bytes | Razones: CPU 
[Alerta] PID 2447 | CPU: 43.28 seg | Mem: 76444 KB | IO R/W: 52531200/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2451 | CPU: 2.09 seg | Mem: 28308 KB | IO R/W: 13672448/155648 bytes | Razones: CPU IOR 
[Alerta] PID 2474 | CPU: 119.38 seg | Mem: 285384 KB | IO R/W: 170803200/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2482 | CPU: 69.70 seg | Mem: 249168 KB | IO R/W: 494846976/161579008 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2603 | CPU: 112.57 seg | Mem: 300368 KB | IO R/W: 393613312/74633216 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2620 | CPU: 8.40 seg | Mem: 43748 KB | IO R/W: 40656896/8192 bytes | Razones: CPU IOR 
[Alerta] PID 2621 | CPU: 3.65 seg | Mem: 30084 KB | IO R/W: 6438912/0 bytes | Razones: CPU 
[Alerta] PID 2743 | CPU: 2.38 seg | Mem: 65828 KB | IO R/W: 49612800/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2745 | CPU: 9.36 seg | Mem: 41840 KB | IO R/W: 85360640/679936 bytes | Razones: CPU IOR 
[Alerta] PID 2804 | CPU: 237.34 seg | Mem: 276896 KB | IO R/W: 266669056/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2832 | CPU: 1.43 seg | Mem: 8320 KB | IO R/W: 9789440/0 bytes | Razones: CPU 
[Alerta] PID 2999 | CPU: 3.47 seg | Mem: 28888 KB | IO R/W: 16334848/0 bytes | Razones: CPU IOR 
[Alerta] PID 3199 | CPU: 19.30 seg | Mem: 34016 KB | IO R/W: 101588992/9109504 bytes | Razones: CPU IOR 
[Alerta] PID 3528 | CPU: 1.11 seg | Mem: 26244 KB | IO R/W: 330461184/17170432 bytes | Razones: CPU IOR IOW 
[Alerta] PID 3719 | CPU: 1.38 seg | Mem: 1536 KB | IO R/W: 352256/221184 bytes | Razones: CPU 
[Alerta] PID 3893 | CPU: 1.05 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4444 | CPU: 0.07 seg | Mem: 6400 KB | IO R/W: 36200448/196608 bytes | Razones: IOR 
[Alerta] PID 4913 | CPU: 0.75 seg | Mem: 37684 KB | IO R/W: 32661504/24576 bytes | Razones: IOR 
[Alerta] PID 4940 | CPU: 6.95 seg | Mem: 83944 KB | IO R/W: 55828480/155648 bytes | Razones: CPU MEM IOR 
