[Alerta] PID 1 | CPU: 5.70 seg | Mem: 6740 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8509 | CPU: 1.06 seg | Mem: 5328 KB | IO R/W: 516096/0 bytes | Razones: CPU 
[Alerta] PID 8527 | CPU: 418.61 seg | Mem: 98152 KB | IO R/W: 46485504/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8532 | CPU: 6.61 seg | Mem: 20024 KB | IO R/W: 8241152/249856 bytes | Razones: CPU 
[Alerta] PID 8556 | CPU: 1194.25 seg | Mem: 504144 KB | IO R/W: 169533440/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 8571 | CPU: 428.82 seg | Mem: 603196 KB | IO R/W: 220303360/118624256 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 8581 | CPU: 13.82 seg | Mem: 43272 KB | IO R/W: 48816128/8192 bytes | Razones: CPU IOR 
[Alerta] PID 8582 | CPU: 12.83 seg | Mem: 32748 KB | IO R/W: 12181504/0 bytes | Razones: CPU IOR 
[Alerta] PID 8621 | CPU: 44.07 seg | Mem: 48676 KB | IO R/W: 204304384/6983680 bytes | Razones: CPU IOR 
[Alerta] PID 8677 | CPU: 2.77 seg | Mem: 19680 KB | IO R/W: 16269312/0 bytes | Razones: CPU IOR 
[Alerta] PID 8724 | CPU: 195.73 seg | Mem: 49976 KB | IO R/W: 116539392/145952768 bytes | Razones: CPU IOR IOW 
[Alerta] PID 9123 | CPU: 1132.29 seg | Mem: 762656 KB | IO R/W: 13508608/1146880 bytes | Razones: CPU MEM IOR 
[Alerta] PID 9699 | CPU: 2.20 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12035 | CPU: 3.10 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12617 | CPU: 7.94 seg | Mem: 1664 KB | IO R/W: 344064/827392 bytes | Razones: CPU 
[Alerta] PID 13674 | CPU: 2.33 seg | Mem: 64000 KB | IO R/W: 14650368/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 13916 | CPU: 7.16 seg | Mem: 1408 KB | IO R/W: 49152/638976 bytes | Razones: CPU 
[Alerta] PID 15064 | CPU: 1.46 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15145 | CPU: 0.20 seg | Mem: 6400 KB | IO R/W: 25821184/667648 bytes | Razones: IOR 
[Alerta] PID 15586 | CPU: 2.26 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 15700 | CPU: 1.75 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16034 | CPU: 0.97 seg | Mem: 68904 KB | IO R/W: 0/36864 bytes | Razones: MEM 
[Alerta] PID 16140 | CPU: 1.90 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16241 | CPU: 65.10 seg | Mem: 43984 KB | IO R/W: 1359872/1818624 bytes | Razones: CPU 
[Alerta] PID 16449 | CPU: 2.72 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 16491 | CPU: 1.75 seg | Mem: 76672 KB | IO R/W: 2122752/0 bytes | Razones: CPU MEM 
[Alerta] PID 16657 | CPU: 1.05 seg | Mem: 76032 KB | IO R/W: 203776/0 bytes | Razones: CPU MEM 
[Alerta] PID 16958 | CPU: 3.58 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17117 | CPU: 2.19 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 17628 | CPU: 3.81 seg | Mem: 74660 KB | IO R/W: 34971648/28672 bytes | Razones: CPU MEM IOR 
