[Alerta] PID 1 | CPU: 2.67 seg | Mem: 6608 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 3493 | CPU: 52.32 seg | Mem: 25348 KB | IO R/W: 3526656/32768 bytes | Razones: CPU 
[Alerta] PID 3630 | CPU: 205.65 seg | Mem: 54444 KB | IO R/W: 46419968/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3634 | CPU: 4.92 seg | Mem: 24472 KB | IO R/W: 16031744/200704 bytes | Razones: CPU IOR 
[Alerta] PID 3659 | CPU: 525.65 seg | Mem: 317380 KB | IO R/W: 209674240/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3688 | CPU: 10.18 seg | Mem: 38576 KB | IO R/W: 38502400/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3689 | CPU: 4.88 seg | Mem: 30728 KB | IO R/W: 9089024/0 bytes | Razones: CPU 
[Alerta] PID 3690 | CPU: 283.81 seg | Mem: 366924 KB | IO R/W: 365887488/511078400 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3781 | CPU: 20.29 seg | Mem: 42624 KB | IO R/W: 34889728/192512 bytes | Razones: CPU IOR 
[Alerta] PID 3856 | CPU: 63.03 seg | Mem: 45636 KB | IO R/W: 142286848/35106816 bytes | Razones: CPU IOR IOW 
[Alerta] PID 3914 | CPU: 1.26 seg | Mem: 20500 KB | IO R/W: 7245824/0 bytes | Razones: CPU 
[Alerta] PID 3958 | CPU: 0.65 seg | Mem: 6092 KB | IO R/W: 89436160/7913472 bytes | Razones: IOR 
[Alerta] PID 3969 | CPU: 5.71 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4576 | CPU: 3.79 seg | Mem: 11724 KB | IO R/W: 94515200/4096 bytes | Razones: CPU IOR 
[Alerta] PID 4623 | CPU: 8.13 seg | Mem: 31008 KB | IO R/W: 82968576/16384 bytes | Razones: CPU IOR 
[Alerta] PID 4709 | CPU: 0.32 seg | Mem: 2560 KB | IO R/W: 40378368/1290240 bytes | Razones: IOR 
[Alerta] PID 5095 | CPU: 0.86 seg | Mem: 16308 KB | IO R/W: 18313216/49152 bytes | Razones: IOR 
[Alerta] PID 5180 | CPU: 1.25 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5255 | CPU: 2.15 seg | Mem: 87540 KB | IO R/W: 15380480/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 5316 | CPU: 1.00 seg | Mem: 76672 KB | IO R/W: 16384/0 bytes | Razones: MEM 
[Alerta] PID 5377 | CPU: 0.08 seg | Mem: 77440 KB | IO R/W: 0/0 bytes | Razones: MEM 
[Alerta] PID 5720 | CPU: 21.24 seg | Mem: 33036 KB | IO R/W: 23920640/593920 bytes | Razones: CPU IOR 
[Alerta] PID 5775 | CPU: 0.94 seg | Mem: 76784 KB | IO R/W: 0/0 bytes | Razones: MEM 
[Alerta] PID 5935 | CPU: 1.07 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5963 | CPU: 3.06 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8460 | CPU: 4.16 seg | Mem: 82672 KB | IO R/W: 61440/110592 bytes | Razones: CPU MEM 
[Alerta] PID 8657 | CPU: 1.35 seg | Mem: 71808 KB | IO R/W: 4788224/0 bytes | Razones: CPU MEM 
[Alerta] PID 8926 | CPU: 0.50 seg | Mem: 66948 KB | IO R/W: 0/0 bytes | Razones: MEM 
