[Alerta] PID 1 | CPU: 2.55 seg | Mem: 5968 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 3969 | CPU: 5.59 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4576 | CPU: 3.77 seg | Mem: 11724 KB | IO R/W: 94515200/4096 bytes | Razones: CPU IOR 
[Alerta] PID 4623 | CPU: 8.08 seg | Mem: 31008 KB | IO R/W: 82968576/16384 bytes | Razones: CPU IOR 
[Alerta] PID 4709 | CPU: 0.32 seg | Mem: 2560 KB | IO R/W: 40378368/1290240 bytes | Razones: IOR 
[Alerta] PID 5095 | CPU: 0.84 seg | Mem: 16308 KB | IO R/W: 18313216/49152 bytes | Razones: IOR 
[Alerta] PID 5180 | CPU: 1.25 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5255 | CPU: 2.00 seg | Mem: 87540 KB | IO R/W: 15380480/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 5316 | CPU: 0.94 seg | Mem: 76672 KB | IO R/W: 16384/0 bytes | Razones: MEM 
[Alerta] PID 5377 | CPU: 0.07 seg | Mem: 77440 KB | IO R/W: 0/0 bytes | Razones: MEM 
[Alerta] PID 5720 | CPU: 21.21 seg | Mem: 33036 KB | IO R/W: 23920640/593920 bytes | Razones: CPU IOR 
[Alerta] PID 5775 | CPU: 0.89 seg | Mem: 76784 KB | IO R/W: 0/0 bytes | Razones: MEM 
[Alerta] PID 5963 | CPU: 2.60 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8460 | CPU: 3.51 seg | Mem: 69088 KB | IO R/W: 61440/110592 bytes | Razones: CPU MEM 
[Alerta] PID 8657 | CPU: 0.66 seg | Mem: 71680 KB | IO R/W: 4788224/0 bytes | Razones: MEM 
