[Alerta] PID 1 | CPU: 1.89 seg | Mem: 6836 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2447 | CPU: 6.53 seg | Mem: 36764 KB | IO R/W: 29736960/0 bytes | Razones: CPU IOR 
[Alerta] PID 2451 | CPU: 1.12 seg | Mem: 16148 KB | IO R/W: 5922816/147456 bytes | Razones: CPU 
[Alerta] PID 2474 | CPU: 27.57 seg | Mem: 103124 KB | IO R/W: 49864704/126976 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2482 | CPU: 32.30 seg | Mem: 53472 KB | IO R/W: 268837888/143745024 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2603 | CPU: 63.34 seg | Mem: 2712780 KB | IO R/W: 105918464/13004800 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2620 | CPU: 6.11 seg | Mem: 27308 KB | IO R/W: 18976768/8192 bytes | Razones: CPU IOR 
[Alerta] PID 2621 | CPU: 1.89 seg | Mem: 27748 KB | IO R/W: 1777664/0 bytes | Razones: CPU 
[Alerta] PID 2743 | CPU: 0.97 seg | Mem: 32880 KB | IO R/W: 30593024/0 bytes | Razones: IOR 
[Alerta] PID 2745 | CPU: 3.08 seg | Mem: 27720 KB | IO R/W: 2801664/0 bytes | Razones: CPU 
[Alerta] PID 2804 | CPU: 8.00 seg | Mem: 49456 KB | IO R/W: 15122432/0 bytes | Razones: CPU IOR 
[Alerta] PID 2900 | CPU: 0.13 seg | Mem: 3584 KB | IO R/W: 22085632/126976 bytes | Razones: IOR 
[Alerta] PID 2999 | CPU: 2.73 seg | Mem: 27508 KB | IO R/W: 7481344/0 bytes | Razones: CPU 
[Alerta] PID 3199 | CPU: 2.81 seg | Mem: 4240 KB | IO R/W: 60100608/851968 bytes | Razones: CPU IOR 
[Alerta] PID 3611 | CPU: 12.79 seg | Mem: 97436 KB | IO R/W: 132280320/6225920 bytes | Razones: CPU MEM IOR 
[Alerta] PID 3717 | CPU: 2.52 seg | Mem: 61504 KB | IO R/W: 7155712/0 bytes | Razones: CPU MEM 
