[Alerta] PID 1 | CPU: 3.13 seg | Mem: 5016 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 1471 | CPU: 2384.50 seg | Mem: 182860 KB | IO R/W: 1158367232/25686016 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 1536 | CPU: 0.38 seg | Mem: 256 KB | IO R/W: 17616896/0 bytes | Razones: IOR 
[Alerta] PID 1552 | CPU: 1.47 seg | Mem: 3072 KB | IO R/W: 2826240/0 bytes | Razones: CPU 
[Alerta] PID 1611 | CPU: 1.38 seg | Mem: 7944 KB | IO R/W: 8581120/0 bytes | Razones: CPU 
[Alerta] PID 1631 | CPU: 2.36 seg | Mem: 4400 KB | IO R/W: 4259840/8192 bytes | Razones: CPU 
[Alerta] PID 1637 | CPU: 1.15 seg | Mem: 7936 KB | IO R/W: 6672384/0 bytes | Razones: CPU 
[Alerta] PID 1697 | CPU: 2.29 seg | Mem: 4752 KB | IO R/W: 8220672/0 bytes | Razones: CPU 
[Alerta] PID 1726 | CPU: 1.13 seg | Mem: 4352 KB | IO R/W: 4583424/0 bytes | Razones: CPU 
[Alerta] PID 1792 | CPU: 10.52 seg | Mem: 6208 KB | IO R/W: 99769344/8192 bytes | Razones: CPU IOR 
[Alerta] PID 1871 | CPU: 1.65 seg | Mem: 5632 KB | IO R/W: 10158080/0 bytes | Razones: CPU 
[Alerta] PID 1882 | CPU: 2.36 seg | Mem: 4628 KB | IO R/W: 6529024/237568 bytes | Razones: CPU 
[Alerta] PID 1903 | CPU: 1.61 seg | Mem: 6808 KB | IO R/W: 15597568/0 bytes | Razones: CPU IOR 
[Alerta] PID 2048 | CPU: 6.01 seg | Mem: 10780 KB | IO R/W: 25092096/0 bytes | Razones: CPU IOR 
[Alerta] PID 2127 | CPU: 2.55 seg | Mem: 4180 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2532 | CPU: 9.61 seg | Mem: 27200 KB | IO R/W: 59748352/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2578 | CPU: 0.11 seg | Mem: 512 KB | IO R/W: 70881280/0 bytes | Razones: IOR 
[Alerta] PID 2627 | CPU: 143.76 seg | Mem: 67572 KB | IO R/W: 421527552/110067712 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2633 | CPU: 0.12 seg | Mem: 5248 KB | IO R/W: 193822720/1150976 bytes | Razones: IOR 
[Alerta] PID 2656 | CPU: 128.72 seg | Mem: 19924 KB | IO R/W: 47906816/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2683 | CPU: 1.59 seg | Mem: 5384 KB | IO R/W: 11366400/0 bytes | Razones: CPU IOR 
[Alerta] PID 2936 | CPU: 324.69 seg | Mem: 51116 KB | IO R/W: 149745664/0 bytes | Razones: CPU IOR 
[Alerta] PID 2940 | CPU: 5.97 seg | Mem: 15448 KB | IO R/W: 47022080/253952 bytes | Razones: CPU IOR 
[Alerta] PID 2964 | CPU: 653.31 seg | Mem: 311984 KB | IO R/W: 484515840/135168 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2983 | CPU: 310.80 seg | Mem: 2444204 KB | IO R/W: 836997120/22384640 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2993 | CPU: 18.34 seg | Mem: 38576 KB | IO R/W: 113614848/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3001 | CPU: 10.24 seg | Mem: 27048 KB | IO R/W: 58224640/0 bytes | Razones: CPU IOR 
[Alerta] PID 3119 | CPU: 39.69 seg | Mem: 31444 KB | IO R/W: 355963904/2396160 bytes | Razones: CPU IOR 
[Alerta] PID 3136 | CPU: 293.43 seg | Mem: 128324 KB | IO R/W: 1245561856/555016192 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3334 | CPU: 64.76 seg | Mem: 23888 KB | IO R/W: 293638144/38522880 bytes | Razones: CPU IOR IOW 
[Alerta] PID 3436 | CPU: 7.68 seg | Mem: 39508 KB | IO R/W: 77649920/0 bytes | Razones: CPU IOR 
[Alerta] PID 3546 | CPU: 3.98 seg | Mem: 7808 KB | IO R/W: 14385152/0 bytes | Razones: CPU IOR 
[Alerta] PID 3621 | CPU: 1.06 seg | Mem: 3716 KB | IO R/W: 16977920/6340608 bytes | Razones: CPU IOR 
[Alerta] PID 3634 | CPU: 4.97 seg | Mem: 22664 KB | IO R/W: 41652224/0 bytes | Razones: CPU IOR 
[Alerta] PID 3735 | CPU: 6.53 seg | Mem: 20284 KB | IO R/W: 30119936/0 bytes | Razones: CPU IOR 
[Alerta] PID 3914 | CPU: 0.34 seg | Mem: 6656 KB | IO R/W: 15025152/0 bytes | Razones: IOR 
[Alerta] PID 4303 | CPU: 298.60 seg | Mem: 131028 KB | IO R/W: 295753728/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4338 | CPU: 273.65 seg | Mem: 102648 KB | IO R/W: 247803904/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4900 | CPU: 1.70 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4992 | CPU: 230.94 seg | Mem: 76020 KB | IO R/W: 235696128/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 5582 | CPU: 1.60 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6756 | CPU: 26.71 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7178 | CPU: 4.26 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7616 | CPU: 1.87 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7797 | CPU: 2.48 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8385 | CPU: 2.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8428 | CPU: 23.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8435 | CPU: 2.94 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8499 | CPU: 7.42 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8518 | CPU: 2.52 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9454 | CPU: 1.28 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10008 | CPU: 20.80 seg | Mem: 74132 KB | IO R/W: 16011264/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 10477 | CPU: 1.17 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10765 | CPU: 1.32 seg | Mem: 1664 KB | IO R/W: 4096/335872 bytes | Razones: CPU 
[Alerta] PID 11621 | CPU: 8.61 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 11963 | CPU: 0.51 seg | Mem: 54596 KB | IO R/W: 9715712/0 bytes | Razones: MEM 
[Alerta] PID 12457 | CPU: 2.33 seg | Mem: 14080 KB | IO R/W: 1183744/36864 bytes | Razones: CPU 
[Alerta] PID 12507 | CPU: 6.94 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12508 | CPU: 8.36 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12509 | CPU: 6.74 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
