[Alerta] PID 1 | CPU: 3.13 seg | Mem: 4760 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2940 | CPU: 6.09 seg | Mem: 12760 KB | IO R/W: 47403008/253952 bytes | Razones: CPU IOR 
[Alerta] PID 2964 | CPU: 654.03 seg | Mem: 294860 KB | IO R/W: 484597760/135168 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2983 | CPU: 315.44 seg | Mem: 2585260 KB | IO R/W: 850632704/22384640 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2993 | CPU: 18.37 seg | Mem: 34220 KB | IO R/W: 113696768/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3001 | CPU: 10.25 seg | Mem: 22824 KB | IO R/W: 58327040/0 bytes | Razones: CPU IOR 
[Alerta] PID 3119 | CPU: 39.73 seg | Mem: 26964 KB | IO R/W: 356004864/2396160 bytes | Razones: CPU IOR 
[Alerta] PID 3136 | CPU: 295.14 seg | Mem: 122436 KB | IO R/W: 1262713856/555872256 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3334 | CPU: 64.78 seg | Mem: 22096 KB | IO R/W: 293642240/38674432 bytes | Razones: CPU IOR IOW 
[Alerta] PID 3436 | CPU: 7.68 seg | Mem: 32432 KB | IO R/W: 77649920/0 bytes | Razones: CPU IOR 
[Alerta] PID 3546 | CPU: 3.98 seg | Mem: 7808 KB | IO R/W: 14385152/0 bytes | Razones: CPU IOR 
[Alerta] PID 3621 | CPU: 1.06 seg | Mem: 3716 KB | IO R/W: 16977920/6340608 bytes | Razones: CPU IOR 
[Alerta] PID 3634 | CPU: 4.97 seg | Mem: 18952 KB | IO R/W: 41652224/0 bytes | Razones: CPU IOR 
[Alerta] PID 3735 | CPU: 6.53 seg | Mem: 18620 KB | IO R/W: 30119936/0 bytes | Razones: CPU IOR 
[Alerta] PID 3914 | CPU: 0.34 seg | Mem: 6400 KB | IO R/W: 15025152/0 bytes | Razones: IOR 
[Alerta] PID 4303 | CPU: 305.46 seg | Mem: 122556 KB | IO R/W: 304212992/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4338 | CPU: 278.81 seg | Mem: 92408 KB | IO R/W: 250040320/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4900 | CPU: 1.73 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4992 | CPU: 234.87 seg | Mem: 64628 KB | IO R/W: 237715456/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 5582 | CPU: 1.60 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6756 | CPU: 26.71 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7178 | CPU: 4.27 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7616 | CPU: 1.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7797 | CPU: 2.48 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8385 | CPU: 2.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8428 | CPU: 23.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8435 | CPU: 2.94 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8499 | CPU: 7.43 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8518 | CPU: 2.52 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9454 | CPU: 1.28 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10008 | CPU: 39.13 seg | Mem: 65556 KB | IO R/W: 25280512/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 10477 | CPU: 1.17 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10765 | CPU: 1.32 seg | Mem: 1664 KB | IO R/W: 4096/335872 bytes | Razones: CPU 
[Alerta] PID 11621 | CPU: 9.36 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12457 | CPU: 2.33 seg | Mem: 13568 KB | IO R/W: 1183744/36864 bytes | Razones: CPU 
[Alerta] PID 12507 | CPU: 7.51 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12508 | CPU: 9.13 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12509 | CPU: 7.45 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
