[Alerta] PID 1 | CPU: 3.13 seg | Mem: 3224 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 1552 | CPU: 1.48 seg | Mem: 2560 KB | IO R/W: 2826240/0 bytes | Razones: CPU 
[Alerta] PID 1611 | CPU: 1.38 seg | Mem: 3720 KB | IO R/W: 8581120/0 bytes | Razones: CPU 
[Alerta] PID 1631 | CPU: 2.36 seg | Mem: 3632 KB | IO R/W: 4259840/8192 bytes | Razones: CPU 
[Alerta] PID 1637 | CPU: 1.15 seg | Mem: 4736 KB | IO R/W: 6672384/0 bytes | Razones: CPU 
[Alerta] PID 1697 | CPU: 2.29 seg | Mem: 3856 KB | IO R/W: 8220672/0 bytes | Razones: CPU 
[Alerta] PID 1726 | CPU: 1.13 seg | Mem: 2944 KB | IO R/W: 4583424/0 bytes | Razones: CPU 
[Alerta] PID 1792 | CPU: 10.53 seg | Mem: 4288 KB | IO R/W: 99769344/8192 bytes | Razones: CPU IOR 
[Alerta] PID 1871 | CPU: 1.65 seg | Mem: 3968 KB | IO R/W: 10158080/0 bytes | Razones: CPU 
[Alerta] PID 1882 | CPU: 2.36 seg | Mem: 3348 KB | IO R/W: 6529024/237568 bytes | Razones: CPU 
[Alerta] PID 1903 | CPU: 1.61 seg | Mem: 4248 KB | IO R/W: 15597568/0 bytes | Razones: CPU IOR 
[Alerta] PID 2048 | CPU: 6.01 seg | Mem: 3996 KB | IO R/W: 25092096/0 bytes | Razones: CPU IOR 
[Alerta] PID 2127 | CPU: 2.55 seg | Mem: 3284 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 2532 | CPU: 9.62 seg | Mem: 9536 KB | IO R/W: 59748352/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2578 | CPU: 0.11 seg | Mem: 512 KB | IO R/W: 70881280/0 bytes | Razones: IOR 
[Alerta] PID 2627 | CPU: 144.35 seg | Mem: 35700 KB | IO R/W: 422789120/110071808 bytes | Razones: CPU IOR IOW 
[Alerta] PID 2633 | CPU: 0.12 seg | Mem: 3584 KB | IO R/W: 193822720/1150976 bytes | Razones: IOR 
[Alerta] PID 2656 | CPU: 128.91 seg | Mem: 19420 KB | IO R/W: 47906816/32768 bytes | Razones: CPU IOR 
[Alerta] PID 2683 | CPU: 1.59 seg | Mem: 4232 KB | IO R/W: 11366400/0 bytes | Razones: CPU IOR 
[Alerta] PID 2936 | CPU: 325.81 seg | Mem: 31648 KB | IO R/W: 149884928/0 bytes | Razones: CPU IOR 
[Alerta] PID 2940 | CPU: 6.09 seg | Mem: 7640 KB | IO R/W: 47403008/253952 bytes | Razones: CPU IOR 
[Alerta] PID 2964 | CPU: 657.35 seg | Mem: 225876 KB | IO R/W: 490135552/135168 bytes | Razones: CPU MEM IOR 
[Alerta] PID 2983 | CPU: 320.40 seg | Mem: 2824748 KB | IO R/W: 860225536/22384640 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 2993 | CPU: 18.37 seg | Mem: 26412 KB | IO R/W: 113696768/8192 bytes | Razones: CPU IOR 
[Alerta] PID 3001 | CPU: 10.32 seg | Mem: 17048 KB | IO R/W: 58392576/0 bytes | Razones: CPU IOR 
[Alerta] PID 3119 | CPU: 39.97 seg | Mem: 16340 KB | IO R/W: 356070400/2396160 bytes | Razones: CPU IOR 
[Alerta] PID 3136 | CPU: 297.44 seg | Mem: 76812 KB | IO R/W: 1308567552/555986944 bytes | Razones: CPU MEM IOR IOW 
[Alerta] PID 3334 | CPU: 64.80 seg | Mem: 12624 KB | IO R/W: 293646336/38674432 bytes | Razones: CPU IOR IOW 
[Alerta] PID 3436 | CPU: 7.68 seg | Mem: 17968 KB | IO R/W: 77649920/0 bytes | Razones: CPU IOR 
[Alerta] PID 3546 | CPU: 3.98 seg | Mem: 7808 KB | IO R/W: 14385152/0 bytes | Razones: CPU IOR 
[Alerta] PID 3621 | CPU: 1.07 seg | Mem: 2948 KB | IO R/W: 16977920/6340608 bytes | Razones: CPU IOR 
[Alerta] PID 3634 | CPU: 4.98 seg | Mem: 13320 KB | IO R/W: 41652224/0 bytes | Razones: CPU IOR 
[Alerta] PID 3735 | CPU: 6.53 seg | Mem: 12604 KB | IO R/W: 30119936/0 bytes | Razones: CPU IOR 
[Alerta] PID 3914 | CPU: 0.34 seg | Mem: 5248 KB | IO R/W: 15025152/0 bytes | Razones: IOR 
[Alerta] PID 4303 | CPU: 318.31 seg | Mem: 87716 KB | IO R/W: 320817152/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4338 | CPU: 296.13 seg | Mem: 69752 KB | IO R/W: 260175872/0 bytes | Razones: CPU MEM IOR 
[Alerta] PID 4900 | CPU: 1.77 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 4992 | CPU: 235.56 seg | Mem: 35828 KB | IO R/W: 238002176/0 bytes | Razones: CPU IOR 
[Alerta] PID 5582 | CPU: 1.83 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6756 | CPU: 26.71 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7178 | CPU: 4.29 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7616 | CPU: 1.89 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 7797 | CPU: 2.48 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8385 | CPU: 2.33 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8428 | CPU: 23.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8435 | CPU: 2.94 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8499 | CPU: 7.44 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8518 | CPU: 2.81 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 9454 | CPU: 2.09 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10008 | CPU: 55.00 seg | Mem: 41196 KB | IO R/W: 36124672/0 bytes | Razones: CPU IOR 
[Alerta] PID 10477 | CPU: 1.17 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10765 | CPU: 1.41 seg | Mem: 1536 KB | IO R/W: 4096/352256 bytes | Razones: CPU 
[Alerta] PID 11469 | CPU: 1.02 seg | Mem: 1536 KB | IO R/W: 77824/245760 bytes | Razones: CPU 
[Alerta] PID 11621 | CPU: 11.57 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 11963 | CPU: 0.52 seg | Mem: 29464 KB | IO R/W: 26732544/0 bytes | Razones: IOR 
[Alerta] PID 12457 | CPU: 2.34 seg | Mem: 768 KB | IO R/W: 1183744/36864 bytes | Razones: CPU 
[Alerta] PID 12507 | CPU: 9.88 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12508 | CPU: 12.10 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12509 | CPU: 9.75 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12551 | CPU: 1.27 seg | Mem: 13440 KB | IO R/W: 17278976/0 bytes | Razones: CPU IOR 
[Alerta] PID 12552 | CPU: 0.00 seg | Mem: 51392 KB | IO R/W: 0/0 bytes | Razones: MEM 
